symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2024-09-18,566.0,CALL,2024-09-18T09:30:00.000,1.85,1.87,1.6,1.63,1876,375,1.71
SPY,2024-09-18,566.0,CALL,2024-09-18T09:35:00.000,1.63,1.95,1.56,1.61,2482,578,1.66
SPY,2024-09-18,566.0,CALL,2024-09-18T09:40:00.000,1.6,1.7,1.6,1.65,2182,295,1.65
SPY,2024-09-18,566.0,CALL,2024-09-18T09:45:00.000,1.64,1.65,1.49,1.54,995,177,1.65
SPY,2024-09-18,566.0,CALL,2024-09-18T09:50:00.000,1.55,1.59,1.37,1.48,1121,170,1.63
SPY,2024-09-18,566.0,CALL,2024-09-18T09:55:00.000,1.49,1.54,1.43,1.53,316,102,1.62
SPY,2024-09-18,566.0,CALL,2024-09-18T10:00:00.000,1.5,1.63,1.5,1.6,732,137,1.62
SPY,2024-09-18,566.0,CALL,2024-09-18T10:05:00.000,1.61,1.63,1.42,1.5,804,227,1.61
SPY,2024-09-18,566.0,CALL,2024-09-18T10:10:00.000,1.5,1.52,1.28,1.5,1502,223,1.58
SPY,2024-09-18,566.0,CALL,2024-09-18T10:15:00.000,1.5,1.61,1.37,1.41,835,138,1.58
SPY,2024-09-18,566.0,CALL,2024-09-18T10:20:00.000,1.4,1.47,1.36,1.44,1277,108,1.56
SPY,2024-09-18,566.0,CALL,2024-09-18T10:25:00.000,1.41,1.62,1.37,1.62,552,115,1.56
SPY,2024-09-18,566.0,CALL,2024-09-18T10:30:00.000,1.61,1.64,1.37,1.41,1217,147,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T10:35:00.000,1.4,1.52,1.38,1.5,841,92,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T10:40:00.000,1.48,1.65,1.47,1.6,787,194,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T10:45:00.000,1.6,1.65,1.54,1.57,1058,154,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T10:50:00.000,1.57,1.57,1.42,1.54,708,123,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T10:55:00.000,1.54,1.55,1.41,1.46,432,77,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T11:00:00.000,1.46,1.54,1.44,1.5,144,46,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T11:05:00.000,1.54,1.57,1.45,1.46,379,39,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T11:10:00.000,1.45,1.45,1.34,1.41,887,104,1.54
SPY,2024-09-18,566.0,CALL,2024-09-18T11:15:00.000,1.42,1.45,1.37,1.44,1073,51,1.53
SPY,2024-09-18,566.0,CALL,2024-09-18T11:20:00.000,1.45,1.45,1.34,1.34,1331,101,1.53
SPY,2024-09-18,566.0,CALL,2024-09-18T11:25:00.000,1.34,1.49,1.32,1.46,1187,112,1.52
SPY,2024-09-18,566.0,CALL,2024-09-18T11:30:00.000,1.42,1.42,1.29,1.34,1288,122,1.51
SPY,2024-09-18,566.0,CALL,2024-09-18T11:35:00.000,1.35,1.39,1.31,1.31,1546,73,1.5
SPY,2024-09-18,566.0,CALL,2024-09-18T11:40:00.000,1.31,1.33,1.26,1.28,1073,104,1.49
SPY,2024-09-18,566.0,CALL,2024-09-18T11:45:00.000,1.29,1.29,1.14,1.2,947,153,1.49
SPY,2024-09-18,566.0,CALL,2024-09-18T11:50:00.000,1.2,1.27,1.18,1.24,517,63,1.48
SPY,2024-09-18,566.0,CALL,2024-09-18T11:55:00.000,1.26,1.3,1.19,1.19,1605,120,1.47
SPY,2024-09-18,566.0,CALL,2024-09-18T12:00:00.000,1.17,1.23,1.11,1.13,339,104,1.47
SPY,2024-09-18,566.0,CALL,2024-09-18T12:05:00.000,1.15,1.23,1.14,1.23,355,63,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T12:10:00.000,1.23,1.36,1.22,1.35,1592,130,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T12:15:00.000,1.34,1.46,1.34,1.41,462,125,1.45
SPY,2024-09-18,566.0,CALL,2024-09-18T12:20:00.000,1.42,1.47,1.41,1.43,236,68,1.45
SPY,2024-09-18,566.0,CALL,2024-09-18T12:25:00.000,1.41,1.55,1.41,1.53,396,139,1.45
SPY,2024-09-18,566.0,CALL,2024-09-18T12:30:00.000,1.54,1.56,1.49,1.55,212,54,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T12:35:00.000,1.53,1.58,1.52,1.53,176,52,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T12:40:00.000,1.54,1.54,1.44,1.51,204,81,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T12:45:00.000,1.5,1.58,1.5,1.56,788,66,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T12:50:00.000,1.56,1.66,1.55,1.65,494,114,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T12:55:00.000,1.64,1.73,1.63,1.7,301,135,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T13:00:00.000,1.7,1.71,1.65,1.66,321,78,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T13:05:00.000,1.67,1.68,1.61,1.63,326,60,1.46
SPY,2024-09-18,566.0,CALL,2024-09-18T13:10:00.000,1.63,1.69,1.63,1.64,344,47,1.47
SPY,2024-09-18,566.0,CALL,2024-09-18T13:15:00.000,1.64,1.64,1.54,1.6,181,85,1.47
SPY,2024-09-18,566.0,CALL,2024-09-18T13:20:00.000,1.6,1.61,1.43,1.48,290,74,1.47
SPY,2024-09-18,566.0,CALL,2024-09-18T13:25:00.000,1.49,1.7,1.49,1.7,240,69,1.47
SPY,2024-09-18,566.0,CALL,2024-09-18T13:30:00.000,1.7,1.86,1.68,1.82,1309,239,1.48
SPY,2024-09-18,566.0,CALL,2024-09-18T13:35:00.000,1.83,1.9,1.51,1.59,668,191,1.48
SPY,2024-09-18,566.0,CALL,2024-09-18T13:40:00.000,1.58,1.64,1.55,1.64,206,43,1.48
SPY,2024-09-18,566.0,CALL,2024-09-18T13:45:00.000,1.69,1.73,1.54,1.56,982,78,1.49
SPY,2024-09-18,566.0,CALL,2024-09-18T13:50:00.000,1.56,1.57,1.42,1.49,506,123,1.49
SPY,2024-09-18,566.0,CALL,2024-09-18T13:55:00.000,1.49,1.62,1.44,1.57,398,187,1.49
SPY,2024-09-18,566.0,CALL,2024-09-18T14:00:00.000,1.5,3.98,1.0,2.18,5977,1491,1.65
SPY,2024-09-18,566.0,CALL,2024-09-18T14:05:00.000,2.17,2.68,1.67,1.96,2906,713,1.68
SPY,2024-09-18,566.0,CALL,2024-09-18T14:10:00.000,1.97,2.01,1.0,1.31,4390,856,1.66
SPY,2024-09-18,566.0,CALL,2024-09-18T14:15:00.000,1.34,2.14,1.33,1.93,7192,1273,1.68
SPY,2024-09-18,566.0,CALL,2024-09-18T14:20:00.000,1.87,2.17,0.94,1.69,6112,761,1.69
SPY,2024-09-18,566.0,CALL,2024-09-18T14:25:00.000,1.7,1.93,1.35,1.88,4412,614,1.69
SPY,2024-09-18,566.0,CALL,2024-09-18T14:30:00.000,1.91,2.44,1.82,2.36,6445,1057,1.73
SPY,2024-09-18,566.0,CALL,2024-09-18T14:35:00.000,2.4,2.41,1.17,1.66,4477,962,1.73
SPY,2024-09-18,566.0,CALL,2024-09-18T14:40:00.000,1.64,1.8,0.8,0.89,3701,741,1.71
SPY,2024-09-18,566.0,CALL,2024-09-18T14:45:00.000,0.86,1.48,0.8,1.15,4654,875,1.68
SPY,2024-09-18,566.0,CALL,2024-09-18T14:50:00.000,1.13,1.55,1.03,1.31,6574,690,1.66
SPY,2024-09-18,566.0,CALL,2024-09-18T14:55:00.000,1.29,1.48,0.63,0.63,4666,641,1.64
SPY,2024-09-18,566.0,CALL,2024-09-18T15:00:00.000,0.63,0.66,0.36,0.41,6053,739,1.58
SPY,2024-09-18,566.0,CALL,2024-09-18T15:05:00.000,0.38,0.38,0.24,0.32,1982,355,1.55
SPY,2024-09-18,566.0,CALL,2024-09-18T15:10:00.000,0.3,0.75,0.27,0.7,4427,670,1.52
SPY,2024-09-18,566.0,CALL,2024-09-18T15:15:00.000,0.65,0.7,0.47,0.61,4570,462,1.48
SPY,2024-09-18,566.0,CALL,2024-09-18T15:20:00.000,0.61,0.64,0.18,0.37,2984,441,1.45
SPY,2024-09-18,566.0,CALL,2024-09-18T15:25:00.000,0.36,0.99,0.36,0.57,7394,1032,1.41
