symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-02-03,686.0,CALL,2026-02-03T09:30:00.000,10.75,10.75,10.0,10.2,3,3,10.31
SPY,2026-02-03,686.0,CALL,2026-02-03T09:35:00.000,9.71,9.89,9.71,9.81,7,5,9.98
SPY,2026-02-03,686.0,CALL,2026-02-03T09:40:00.000,10.24,10.24,9.76,9.76,43,9,10.1
SPY,2026-02-03,686.0,CALL,2026-02-03T09:45:00.000,0.0,0.0,0.0,0.0,0,0,10.1
SPY,2026-02-03,686.0,CALL,2026-02-03T09:50:00.000,10.0,10.0,9.38,9.38,27,2,10.04
SPY,2026-02-03,686.0,CALL,2026-02-03T09:55:00.000,0.0,0.0,0.0,0.0,0,0,10.04
SPY,2026-02-03,686.0,CALL,2026-02-03T10:00:00.000,7.55,7.69,6.76,6.76,34,3,9.2
SPY,2026-02-03,686.0,CALL,2026-02-03T10:05:00.000,7.02,7.04,7.02,7.04,3,2,9.15
SPY,2026-02-03,686.0,CALL,2026-02-03T10:10:00.000,7.17,7.17,6.0,6.0,22,5,8.66
SPY,2026-02-03,686.0,CALL,2026-02-03T10:15:00.000,6.3,7.0,6.3,6.46,65,9,8.04
SPY,2026-02-03,686.0,CALL,2026-02-03T10:20:00.000,6.68,6.88,5.59,5.59,63,15,7.64
SPY,2026-02-03,686.0,CALL,2026-02-03T10:25:00.000,5.83,6.6,5.83,6.4,51,12,7.41
SPY,2026-02-03,686.0,CALL,2026-02-03T10:30:00.000,6.25,6.64,6.2,6.56,30,5,7.32
SPY,2026-02-03,686.0,CALL,2026-02-03T10:35:00.000,5.79,5.9,5.62,5.9,36,5,7.16
SPY,2026-02-03,686.0,CALL,2026-02-03T10:40:00.000,6.32,6.32,6.32,6.32,5,1,7.15
SPY,2026-02-03,686.0,CALL,2026-02-03T10:45:00.000,5.29,6.51,5.29,6.51,35,4,7.08
SPY,2026-02-03,686.0,CALL,2026-02-03T10:50:00.000,6.87,7.12,6.81,6.81,14,3,7.07
SPY,2026-02-03,686.0,CALL,2026-02-03T10:55:00.000,7.5,7.5,7.05,7.17,35,4,7.08
SPY,2026-02-03,686.0,CALL,2026-02-03T11:00:00.000,7.05,7.05,6.99,7.03,53,5,7.07
SPY,2026-02-03,686.0,CALL,2026-02-03T11:05:00.000,6.42,6.66,6.42,6.5,55,6,7.03
SPY,2026-02-03,686.0,CALL,2026-02-03T11:10:00.000,6.25,6.61,6.25,6.61,15,3,7.02
SPY,2026-02-03,686.0,CALL,2026-02-03T11:15:00.000,6.11,6.11,6.0,6.0,4,2,7.01
SPY,2026-02-03,686.0,CALL,2026-02-03T11:20:00.000,6.04,6.04,5.15,5.15,19,4,6.97
SPY,2026-02-03,686.0,CALL,2026-02-03T11:25:00.000,5.16,5.58,5.12,5.24,89,10,6.78
SPY,2026-02-03,686.0,CALL,2026-02-03T11:30:00.000,5.19,5.24,4.98,5.24,93,15,6.59
SPY,2026-02-03,686.0,CALL,2026-02-03T11:35:00.000,5.55,5.55,5.0,5.0,28,4,6.54
SPY,2026-02-03,686.0,CALL,2026-02-03T11:40:00.000,5.13,5.3,5.1,5.1,31,3,6.49
SPY,2026-02-03,686.0,CALL,2026-02-03T11:45:00.000,5.02,5.3,5.02,5.3,2,2,6.49
SPY,2026-02-03,686.0,CALL,2026-02-03T11:50:00.000,4.93,5.15,4.82,5.11,12,4,6.47
SPY,2026-02-03,686.0,CALL,2026-02-03T11:55:00.000,5.13,5.13,5.09,5.1,5,4,6.46
SPY,2026-02-03,686.0,CALL,2026-02-03T12:00:00.000,4.82,4.82,4.66,4.66,37,4,6.4
