symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2025-07-16,620.0,CALL,2025-07-16T12:25:00.000,1.91,2.07,1.6,2.06,1405,136,1.65
SPY,2025-07-16,620.0,CALL,2025-07-16T12:30:00.000,1.98,2.24,1.98,2.16,680,127,1.66
SPY,2025-07-16,620.0,CALL,2025-07-16T12:35:00.000,2.16,2.46,2.16,2.45,227,55,1.66
SPY,2025-07-16,620.0,CALL,2025-07-16T12:40:00.000,2.45,2.55,2.37,2.39,366,42,1.66
SPY,2025-07-16,620.0,CALL,2025-07-16T12:45:00.000,2.33,2.4,1.64,2.36,1627,170,1.67
SPY,2025-07-16,620.0,CALL,2025-07-16T12:50:00.000,2.36,3.05,2.36,2.91,605,145,1.67
SPY,2025-07-16,620.0,CALL,2025-07-16T12:55:00.000,2.86,3.22,2.86,3.19,193,65,1.68
SPY,2025-07-16,620.0,CALL,2025-07-16T13:00:00.000,3.2,3.43,3.04,3.42,211,59,1.68
SPY,2025-07-16,620.0,CALL,2025-07-16T13:05:00.000,3.3,3.68,3.3,3.54,494,56,1.69
SPY,2025-07-16,620.0,CALL,2025-07-16T13:10:00.000,3.62,3.81,3.51,3.65,311,50,1.69
SPY,2025-07-16,620.0,CALL,2025-07-16T13:15:00.000,3.59,3.67,3.43,3.6,285,42,1.7
SPY,2025-07-16,620.0,CALL,2025-07-16T13:20:00.000,3.66,3.68,3.33,3.46,102,46,1.7
SPY,2025-07-16,620.0,CALL,2025-07-16T13:25:00.000,3.47,3.51,3.2,3.2,37,19,1.7
SPY,2025-07-16,620.0,CALL,2025-07-16T13:30:00.000,3.11,3.25,3.07,3.07,124,18,1.7
SPY,2025-07-16,620.0,CALL,2025-07-16T13:35:00.000,3.11,3.39,3.11,3.3,55,22,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T13:40:00.000,3.3,3.3,3.09,3.3,46,12,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T13:45:00.000,3.19,3.38,3.14,3.31,160,18,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T13:50:00.000,3.29,3.31,3.09,3.13,35,10,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T13:55:00.000,3.15,3.27,3.14,3.16,85,19,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T14:00:00.000,3.16,3.4,3.02,3.4,150,18,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T14:05:00.000,3.32,3.5,3.21,3.21,29,15,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T14:10:00.000,3.25,3.25,3.0,3.15,35,23,1.71
SPY,2025-07-16,620.0,CALL,2025-07-16T14:15:00.000,3.21,3.34,3.03,3.04,246,21,1.72
SPY,2025-07-16,620.0,CALL,2025-07-16T14:20:00.000,2.9,3.29,2.82,3.27,155,29,1.72
SPY,2025-07-16,620.0,CALL,2025-07-16T14:25:00.000,3.22,3.45,3.22,3.45,33,8,1.72
SPY,2025-07-16,620.0,CALL,2025-07-16T14:30:00.000,3.39,3.64,3.39,3.58,110,7,1.72
SPY,2025-07-16,620.0,CALL,2025-07-16T14:35:00.000,3.62,3.84,3.62,3.81,243,29,1.73
SPY,2025-07-16,620.0,CALL,2025-07-16T14:40:00.000,3.77,3.92,3.77,3.9,108,17,1.73
SPY,2025-07-16,620.0,CALL,2025-07-16T14:45:00.000,3.76,3.86,3.69,3.77,68,11,1.73
SPY,2025-07-16,620.0,CALL,2025-07-16T14:50:00.000,3.73,3.9,3.73,3.9,15,7,1.73
SPY,2025-07-16,620.0,CALL,2025-07-16T14:55:00.000,3.87,4.27,3.87,4.26,318,28,1.74
SPY,2025-07-16,620.0,CALL,2025-07-16T15:00:00.000,4.26,4.53,4.1,4.1,111,21,1.74
SPY,2025-07-16,620.0,CALL,2025-07-16T15:05:00.000,4.2,4.2,4.08,4.17,39,9,1.74
SPY,2025-07-16,620.0,CALL,2025-07-16T15:10:00.000,4.19,4.24,4.06,4.06,59,11,1.74
SPY,2025-07-16,620.0,CALL,2025-07-16T15:15:00.000,4.02,4.04,3.91,4.03,24,11,1.74
SPY,2025-07-16,620.0,CALL,2025-07-16T15:20:00.000,3.99,4.03,3.94,3.95,23,9,1.74
SPY,2025-07-16,620.0,CALL,2025-07-16T15:25:00.000,4.08,4.22,4.08,4.2,46,17,1.75
SPY,2025-07-16,620.0,CALL,2025-07-16T15:30:00.000,4.04,4.12,3.92,4.03,166,36,1.75
SPY,2025-07-16,620.0,CALL,2025-07-16T15:35:00.000,4.06,4.44,3.93,4.43,125,10,1.75
SPY,2025-07-16,620.0,CALL,2025-07-16T15:40:00.000,4.39,4.71,4.39,4.54,45,17,1.75
SPY,2025-07-16,620.0,CALL,2025-07-16T15:45:00.000,4.5,4.69,4.41,4.69,229,17,1.76
SPY,2025-07-16,620.0,CALL,2025-07-16T15:50:00.000,4.6,4.6,4.18,4.24,37,10,1.76
SPY,2025-07-16,620.0,CALL,2025-07-16T15:55:00.000,4.34,4.36,4.07,4.16,57,19,1.76
SPY,2025-07-16,620.0,CALL,2025-07-16T16:00:00.000,0.0,0.0,0.0,0.0,0,0,1.76
