timestamp,open,high,low,close,volume,count,vwap
2024-02-01T09:30:00.000,484.63,485.55,484.56,485.5323,2667041,26143,485.04
2024-02-01T09:35:00.000,485.54,485.62,485.12,485.2999,1529285,16167,485.15
2024-02-01T09:40:00.000,485.3,485.62,485.11,485.5543,953036,9260,485.2
2024-02-01T09:45:00.000,485.54,485.75,484.97,485.065,1620966,12060,485.24
2024-02-01T09:50:00.000,485.09,485.39,485.005,485.09,658304,6659,485.24
2024-02-01T09:55:00.000,485.08,485.145,484.71,485.08,750174,7626,485.21
2024-02-01T10:00:00.000,485.01,485.23,484.26,485.23,1586214,22158,485.12
2024-02-01T10:05:00.000,485.22,486.0,485.05,485.92,1804836,17616,485.17
2024-02-01T10:10:00.000,485.915,486.0,485.5,485.74,2030805,11477,485.24
2024-02-01T10:15:00.000,485.74,485.98,485.61,485.63,1167062,7732,485.28
2024-02-01T10:20:00.000,485.64,485.67,484.99,485.37,1225484,9102,485.28
2024-02-01T10:25:00.000,485.37,486.205,485.24,486.18,1134429,9457,485.32
2024-02-01T10:30:00.000,486.18,486.21,485.85,485.99,1034809,8936,485.36
2024-02-01T10:35:00.000,486.005,486.075,485.83,485.95,833740,7306,485.39
2024-02-01T10:40:00.000,485.96,485.975,485.54,485.7,748532,7129,485.4
2024-02-01T10:45:00.000,485.7,485.82,485.38,485.41,499952,5390,485.41
2024-02-01T10:50:00.000,485.43,485.45,484.45,484.5,1462870,10366,485.38
2024-02-01T10:55:00.000,484.51,484.61,484.08,484.09,1330718,9072,485.33
2024-02-01T11:00:00.000,484.08,484.31,483.9469,484.15,1268783,8451,485.27
2024-02-01T11:05:00.000,484.17,484.6,484.11,484.241,948151,8105,485.23
2024-02-01T11:10:00.000,484.24,484.43,483.8,484.07,769237,7142,485.2
2024-02-01T11:15:00.000,484.1,484.48,484.09,484.221,853066,7395,485.17
2024-02-01T11:20:00.000,484.23,484.66,484.13,484.5852,1064823,6591,485.14
2024-02-01T11:25:00.000,484.59,484.71,484.33,484.57,665963,6593,485.13
2024-02-01T11:30:00.000,484.55,485.26,484.55,485.195,974943,8018,485.12
2024-02-01T11:35:00.000,485.19,485.385,484.96,485.38,871043,6106,485.12
2024-02-01T11:40:00.000,485.39,485.57,485.27,485.48,577441,5546,485.13
2024-02-01T11:45:00.000,485.47,485.58,485.28,485.46,458302,4851,485.13
2024-02-01T11:50:00.000,485.45,485.81,485.45,485.705,571279,5468,485.14
2024-02-01T11:55:00.000,485.7,485.7599,485.525,485.67,2637659,6203,485.16
2024-02-01T12:00:00.000,485.715,486.71,485.67,486.49,1242209,10106,485.19
2024-02-01T12:05:00.000,486.5,487.19,486.49,487.06,1330941,11336,485.27
2024-02-01T12:10:00.000,487.07,487.27,486.69,486.78,1507359,9997,485.32
2024-02-01T12:15:00.000,486.78,486.87,486.56,486.59,620468,5147,485.35
2024-02-01T12:20:00.000,486.6,486.76,486.43,486.7423,669824,5360,485.37
2024-02-01T12:25:00.000,486.74,486.75,486.395,486.4799,746884,4650,485.39
2024-02-01T12:30:00.000,486.46,486.62,486.37,486.5,581179,5201,485.41
2024-02-01T12:35:00.000,486.5,486.68,486.44,486.56,590763,4879,485.43
2024-02-01T12:40:00.000,486.56,486.745,486.425,486.64,575774,5737,485.44
2024-02-01T12:45:00.000,486.63,487.3412,486.6,487.31,609065,5971,485.47
2024-02-01T12:50:00.000,487.31,488.0,487.31,487.97,985241,8906,485.52
2024-02-01T12:55:00.000,487.96,488.24,487.12,487.4,1571126,13549,485.61
2024-02-01T13:00:00.000,487.39,487.5,486.5,486.5488,704352,6646,485.64
2024-02-01T13:05:00.000,486.55,486.58,486.21,486.4575,873157,7448,485.65
2024-02-01T13:10:00.000,486.46,487.15,486.39,487.09,786531,4682,485.67
2024-02-01T13:15:00.000,487.1,487.225,486.84,487.1434,698698,6077,485.69
2024-02-01T13:20:00.000,487.14,487.21,486.79,487.03,931387,4342,485.7
2024-02-01T13:25:00.000,487.03,487.2268,486.88,487.02,484873,4084,485.71
2024-02-01T13:30:00.000,487.04,487.6,486.97,487.35,1044018,7620,485.74
2024-02-01T13:35:00.000,487.355,487.49,486.38,486.6,931408,8455,485.77
2024-02-01T13:40:00.000,486.6,486.86,486.53,486.74,406926,4054,485.78
2024-02-01T13:45:00.000,486.75,487.285,486.75,487.17,511100,4664,485.79
2024-02-01T13:50:00.000,487.17,487.39,487.11,487.2199,583182,3659,485.8
2024-02-01T13:55:00.000,487.21,487.48,487.09,487.23,531828,5159,485.82
2024-02-01T14:00:00.000,487.25,487.55,487.2,487.52,440408,4317,485.83
2024-02-01T14:05:00.000,487.51,487.86,487.47,487.852,624617,5642,485.85
2024-02-01T14:10:00.000,487.85,487.95,487.2491,487.265,820988,7501,485.88
2024-02-01T14:15:00.000,487.2605,487.64,487.18,487.6299,762546,4346,485.9
2024-02-01T14:20:00.000,487.63,487.74,487.45,487.56,444739,4253,485.91
2024-02-01T14:25:00.000,487.55,487.65,487.28,487.44,423481,4441,485.92
2024-02-01T14:30:00.000,487.44,487.54,487.08,487.11,544522,4956,485.94
2024-02-01T14:35:00.000,487.1287,487.72,487.12,487.64,651945,4866,485.95
2024-02-01T14:40:00.000,487.64,487.9,487.62,487.84,567075,5309,485.97
2024-02-01T14:45:00.000,487.83,488.54,487.82,488.26,1737109,10045,486.03
2024-02-01T14:50:00.000,488.25,488.415,488.16,488.18,736788,5378,486.06
2024-02-01T14:55:00.000,488.185,488.5657,488.185,488.53,689586,5797,486.09
2024-02-01T15:00:00.000,488.54,488.91,488.4,488.91,865698,7332,486.12
2024-02-01T15:05:00.000,488.9001,488.99,488.49,488.63,1181271,7530,486.17
2024-02-01T15:10:00.000,488.63,488.64,488.22,488.6,811233,6541,486.2
2024-02-01T15:15:00.000,488.6094,488.77,488.525,488.67,665762,5590,486.23
2024-02-01T15:20:00.000,488.67,488.71,488.495,488.585,995982,5605,486.25
2024-02-01T15:25:00.000,488.59,488.75,488.55,488.69,566745,5347,486.27
2024-02-01T15:30:00.000,488.6901,488.88,488.635,488.78,1482357,7121,486.31
2024-02-01T15:35:00.000,488.78,488.93,488.67,488.91,827011,7341,486.34
2024-02-01T15:40:00.000,488.9,489.08,488.755,488.76,1154358,7996,486.38
2024-02-01T15:45:00.000,488.75,488.9,488.35,488.36,1724914,11224,486.43
2024-02-01T15:50:00.000,488.38,488.49,488.1,488.435,2072170,13405,486.48
2024-02-01T15:55:00.000,488.44,489.23,488.44,489.23,3821395,26712,486.62
2024-02-01T16:00:00.000,0.0,0.0,0.0,0.0,16,1,486.62
2024-02-02T09:30:00.000,489.65,490.115,489.3,489.605,2137340,20035,489.72
2024-02-02T09:35:00.000,489.61,490.08,489.48,490.05,1024834,10593,489.73
2024-02-02T09:40:00.000,490.06,490.33,489.65,490.23,1390512,13230,489.83
2024-02-02T09:45:00.000,490.23,490.95,490.23,490.36,2261225,13840,490.08
2024-02-02T09:50:00.000,490.37,490.37,489.83,490.1599,846267,8522,490.08
2024-02-02T09:55:00.000,490.14,490.78,490.06,490.49,943607,8729,490.13
2024-02-02T10:00:00.000,490.43,490.75,490.31,490.41,760145,14053,490.16
2024-02-02T10:05:00.000,490.42,490.62,490.0,490.24,692463,13821,490.17
2024-02-02T10:10:00.000,490.22,490.665,490.04,490.54,592819,6855,490.18
2024-02-02T10:15:00.000,490.545,490.86,490.41,490.75,977644,8583,490.22
2024-02-02T10:20:00.000,490.76,491.29,490.56,491.23,1337574,9184,490.29
2024-02-02T10:25:00.000,491.24,491.335,490.67,490.85,1142913,9637,490.35
2024-02-02T10:30:00.000,490.86,491.0175,490.34,490.86,1373506,8193,490.37
2024-02-02T10:35:00.000,490.855,491.2611,490.62,491.2299,837080,7400,490.4
2024-02-02T10:40:00.000,491.235,492.22,491.2313,492.18,1616378,12067,490.52
2024-02-02T10:45:00.000,492.175,492.42,491.87,491.91,1407531,10329,490.65
2024-02-02T10:50:00.000,491.92,492.005,491.74,491.84,827995,6665,490.71
2024-02-02T10:55:00.000,491.84,492.39,491.74,492.18,992331,7761,490.77
2024-02-02T11:00:00.000,492.19,492.32,491.635,491.87,767106,6884,490.81
2024-02-02T11:05:00.000,491.89,492.3,491.89,492.1802,724277,6353,490.86
2024-02-02T11:10:00.000,492.18,492.57,492.13,492.38,725897,7030,490.91
2024-02-02T11:15:00.000,492.39,492.53,492.24,492.2844,513930,4803,490.94
2024-02-02T11:20:00.000,492.29,492.35,492.01,492.175,1022587,6715,490.99
2024-02-02T11:25:00.000,492.19,493.07,492.0,492.92,844103,8261,491.04
2024-02-02T11:30:00.000,492.92,493.36,492.92,493.185,1122385,10148,491.13
