symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2024-03-20,518.0,PUT,2024-03-20T09:30:00.000,3.26,3.32,3.1,3.32,120,32,3.23
SPY,2024-03-20,518.0,PUT,2024-03-20T09:35:00.000,3.35,3.49,3.33,3.42,149,20,3.33
SPY,2024-03-20,518.0,PUT,2024-03-20T09:40:00.000,3.35,3.35,3.25,3.3,15,4,3.33
SPY,2024-03-20,518.0,PUT,2024-03-20T09:45:00.000,3.43,3.48,3.39,3.43,35,14,3.34
SPY,2024-03-20,518.0,PUT,2024-03-20T09:50:00.000,3.41,3.44,3.38,3.38,5,5,3.34
SPY,2024-03-20,518.0,PUT,2024-03-20T09:55:00.000,3.27,3.35,3.23,3.29,33,7,3.34
SPY,2024-03-20,518.0,PUT,2024-03-20T10:00:00.000,3.34,3.34,3.18,3.23,92,10,3.32
SPY,2024-03-20,518.0,PUT,2024-03-20T10:05:00.000,3.27,3.27,3.16,3.2,8,7,3.32
SPY,2024-03-20,518.0,PUT,2024-03-20T10:10:00.000,3.2,3.28,3.17,3.28,33,9,3.31
SPY,2024-03-20,518.0,PUT,2024-03-20T10:15:00.000,3.18,3.2,3.11,3.2,177,41,3.27
SPY,2024-03-20,518.0,PUT,2024-03-20T10:20:00.000,3.16,3.18,2.88,2.88,69,20,3.24
SPY,2024-03-20,518.0,PUT,2024-03-20T10:25:00.000,2.93,2.95,2.75,2.75,150,22,3.17
SPY,2024-03-20,518.0,PUT,2024-03-20T10:30:00.000,2.76,2.96,2.73,2.96,105,25,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T10:35:00.000,2.96,3.21,2.96,3.17,141,18,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T10:40:00.000,3.19,3.2,3.17,3.18,29,6,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T10:45:00.000,3.23,3.23,3.09,3.18,156,11,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T10:50:00.000,3.17,3.2,3.04,3.1,25,13,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T10:55:00.000,3.1,3.1,3.04,3.1,50,3,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T11:00:00.000,3.07,3.07,3.06,3.06,13,2,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T11:05:00.000,2.94,2.94,2.9,2.9,10,4,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T11:10:00.000,2.84,2.84,2.83,2.83,10,5,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T11:15:00.000,2.84,2.89,2.84,2.86,129,8,3.12
SPY,2024-03-20,518.0,PUT,2024-03-20T11:20:00.000,2.86,2.89,2.83,2.83,34,11,3.11
SPY,2024-03-20,518.0,PUT,2024-03-20T11:25:00.000,2.85,2.91,2.79,2.83,347,21,3.06
SPY,2024-03-20,518.0,PUT,2024-03-20T11:30:00.000,2.83,3.0,2.83,2.95,64,17,3.06
SPY,2024-03-20,518.0,PUT,2024-03-20T11:35:00.000,2.94,3.04,2.93,3.03,158,16,3.05
SPY,2024-03-20,518.0,PUT,2024-03-20T11:40:00.000,3.01,3.05,3.0,3.04,16,6,3.05
SPY,2024-03-20,518.0,PUT,2024-03-20T11:45:00.000,3.06,3.29,3.06,3.23,211,18,3.06
SPY,2024-03-20,518.0,PUT,2024-03-20T11:50:00.000,3.23,3.24,3.09,3.09,26,6,3.06
SPY,2024-03-20,518.0,PUT,2024-03-20T11:55:00.000,3.07,3.07,3.03,3.03,11,5,3.06
SPY,2024-03-20,518.0,PUT,2024-03-20T12:00:00.000,3.05,3.1,3.04,3.06,19,8,3.06
SPY,2024-03-20,518.0,PUT,2024-03-20T12:05:00.000,3.07,3.31,3.07,3.24,19,5,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T12:10:00.000,3.19,3.27,3.19,3.27,14,4,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T12:15:00.000,3.28,3.28,3.2,3.2,10,3,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T12:20:00.000,3.21,3.25,3.17,3.17,51,11,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T12:25:00.000,3.16,3.17,3.04,3.1,114,15,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T12:30:00.000,3.26,3.36,3.26,3.34,49,4,3.08
SPY,2024-03-20,518.0,PUT,2024-03-20T12:35:00.000,3.2,3.2,3.09,3.09,53,9,3.08
SPY,2024-03-20,518.0,PUT,2024-03-20T12:40:00.000,3.06,3.06,2.99,3.03,82,8,3.08
SPY,2024-03-20,518.0,PUT,2024-03-20T12:45:00.000,2.97,2.97,2.96,2.96,22,4,3.08
SPY,2024-03-20,518.0,PUT,2024-03-20T12:50:00.000,2.95,3.03,2.9,2.9,55,6,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T12:55:00.000,2.94,2.94,2.93,2.93,7,5,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T13:00:00.000,2.94,3.06,2.94,3.03,8,5,3.07
SPY,2024-03-20,518.0,PUT,2024-03-20T13:05:00.000,3.03,3.21,3.03,3.19,277,13,3.08
SPY,2024-03-20,518.0,PUT,2024-03-20T13:10:00.000,3.22,3.4,3.22,3.38,117,8,3.08
SPY,2024-03-20,518.0,PUT,2024-03-20T13:15:00.000,3.44,3.44,3.29,3.33,175,10,3.1
SPY,2024-03-20,518.0,PUT,2024-03-20T13:20:00.000,3.4,3.4,3.4,3.4,100,2,3.11
SPY,2024-03-20,518.0,PUT,2024-03-20T13:25:00.000,3.38,3.4,3.33,3.33,57,10,3.11
SPY,2024-03-20,518.0,PUT,2024-03-20T13:30:00.000,3.41,3.41,3.41,3.41,10,1,3.11
SPY,2024-03-20,518.0,PUT,2024-03-20T13:35:00.000,3.36,3.56,3.35,3.56,98,5,3.12
SPY,2024-03-20,518.0,PUT,2024-03-20T13:40:00.000,3.59,3.6,3.56,3.56,9,6,3.12
SPY,2024-03-20,518.0,PUT,2024-03-20T13:45:00.000,3.6,3.65,3.52,3.52,154,10,3.14
SPY,2024-03-20,518.0,PUT,2024-03-20T13:50:00.000,3.37,3.37,3.27,3.27,340,23,3.16
SPY,2024-03-20,518.0,PUT,2024-03-20T13:55:00.000,3.33,3.5,3.31,3.5,23,5,3.16
SPY,2024-03-20,518.0,PUT,2024-03-20T14:00:00.000,2.75,2.82,1.8,1.96,1561,275,2.85
SPY,2024-03-20,518.0,PUT,2024-03-20T14:05:00.000,1.91,2.39,1.5,2.23,6272,995,2.36
SPY,2024-03-20,518.0,PUT,2024-03-20T14:10:00.000,2.23,2.23,1.71,2.09,3119,281,2.27
SPY,2024-03-20,518.0,PUT,2024-03-20T14:15:00.000,2.06,2.52,2.06,2.38,922,206,2.28
