symbol,expiration,strike,right,timestamp,open,high,low,close,volume,count,vwap
SPY,2026-05-18,737.0,CALL,2026-05-18T09:30:00.000,3.54,3.76,2.8,2.8,450,141,3.43
SPY,2026-05-18,737.0,CALL,2026-05-18T09:35:00.000,2.7,2.98,2.66,2.9,596,140,3.09
SPY,2026-05-18,737.0,CALL,2026-05-18T09:40:00.000,2.88,3.05,2.4,2.4,1178,186,2.91
SPY,2026-05-18,737.0,CALL,2026-05-18T09:45:00.000,2.43,3.17,2.18,2.95,2234,301,2.77
SPY,2026-05-18,737.0,CALL,2026-05-18T09:50:00.000,2.89,4.34,2.89,4.26,1248,358,2.97
SPY,2026-05-18,737.0,CALL,2026-05-18T09:55:00.000,4.38,4.77,3.97,4.01,478,120,3.08
SPY,2026-05-18,737.0,CALL,2026-05-18T10:00:00.000,3.94,3.94,2.9,3.07,339,75,3.08
SPY,2026-05-18,737.0,CALL,2026-05-18T10:05:00.000,3.09,3.92,2.75,3.92,461,115,3.1
SPY,2026-05-18,737.0,CALL,2026-05-18T10:10:00.000,3.7,4.16,3.38,3.55,257,67,3.12
SPY,2026-05-18,737.0,CALL,2026-05-18T10:15:00.000,3.51,4.17,3.51,4.02,81,28,3.13
SPY,2026-05-18,737.0,CALL,2026-05-18T10:20:00.000,4.11,4.22,3.37,3.64,183,38,3.14
SPY,2026-05-18,737.0,CALL,2026-05-18T10:25:00.000,3.59,3.87,3.09,3.23,192,31,3.15
SPY,2026-05-18,737.0,CALL,2026-05-18T10:30:00.000,3.4,3.43,2.07,2.15,2200,249,2.99
SPY,2026-05-18,737.0,CALL,2026-05-18T10:35:00.000,2.13,2.41,1.72,2.32,9470,1412,2.51
SPY,2026-05-18,737.0,CALL,2026-05-18T10:40:00.000,2.33,2.76,1.97,2.47,3810,786,2.49
SPY,2026-05-18,737.0,CALL,2026-05-18T10:45:00.000,2.48,2.51,1.96,2.06,1703,280,2.47
SPY,2026-05-18,737.0,CALL,2026-05-18T10:50:00.000,2.04,2.8,2.01,2.38,1473,260,2.47
SPY,2026-05-18,737.0,CALL,2026-05-18T10:55:00.000,2.38,2.58,2.27,2.44,881,115,2.47
SPY,2026-05-18,737.0,CALL,2026-05-18T11:00:00.000,2.46,2.85,1.7,1.86,4592,565,2.4
SPY,2026-05-18,737.0,CALL,2026-05-18T11:05:00.000,1.88,2.01,1.63,1.65,2469,355,2.36
SPY,2026-05-18,737.0,CALL,2026-05-18T11:10:00.000,1.65,1.91,1.5,1.75,4534,513,2.29
SPY,2026-05-18,737.0,CALL,2026-05-18T11:15:00.000,1.75,1.8,1.2,1.29,4674,526,2.2
SPY,2026-05-18,737.0,CALL,2026-05-18T11:20:00.000,1.29,1.45,1.18,1.3,5751,631,2.1
SPY,2026-05-18,737.0,CALL,2026-05-18T11:25:00.000,1.3,1.51,1.0,1.02,8420,1019,1.99
SPY,2026-05-18,737.0,CALL,2026-05-18T11:30:00.000,1.03,1.32,0.89,1.3,7694,884,1.88
SPY,2026-05-18,737.0,CALL,2026-05-18T11:35:00.000,1.3,1.62,1.27,1.38,10310,1140,1.82
SPY,2026-05-18,737.0,CALL,2026-05-18T11:40:00.000,1.39,1.65,1.12,1.13,8093,955,1.79
SPY,2026-05-18,737.0,CALL,2026-05-18T11:45:00.000,1.13,1.44,1.08,1.22,5970,592,1.75
SPY,2026-05-18,737.0,CALL,2026-05-18T11:50:00.000,1.23,1.43,1.01,1.39,7941,690,1.71
SPY,2026-05-18,737.0,CALL,2026-05-18T11:55:00.000,1.38,1.54,1.06,1.1,6494,768,1.68
SPY,2026-05-18,737.0,CALL,2026-05-18T12:00:00.000,1.11,1.17,0.87,0.89,5542,656,1.65
SPY,2026-05-18,737.0,CALL,2026-05-18T12:05:00.000,0.9,1.04,0.86,0.97,4831,512,1.62
SPY,2026-05-18,737.0,CALL,2026-05-18T12:10:00.000,0.97,1.23,0.96,1.22,8146,919,1.58
SPY,2026-05-18,737.0,CALL,2026-05-18T12:15:00.000,1.22,1.44,1.18,1.39,5796,911,1.57
SPY,2026-05-18,737.0,CALL,2026-05-18T12:20:00.000,1.38,1.8,1.08,1.17,8992,1293,1.57
SPY,2026-05-18,737.0,CALL,2026-05-18T12:25:00.000,1.18,1.21,0.54,0.58,11656,1338,1.5
SPY,2026-05-18,737.0,CALL,2026-05-18T12:30:00.000,0.58,0.8,0.46,0.67,12307,1015,1.43
SPY,2026-05-18,737.0,CALL,2026-05-18T12:35:00.000,0.67,0.84,0.64,0.68,4400,594,1.41
SPY,2026-05-18,737.0,CALL,2026-05-18T12:40:00.000,0.69,0.71,0.47,0.49,3121,399,1.4
SPY,2026-05-18,737.0,CALL,2026-05-18T12:45:00.000,0.49,0.57,0.47,0.53,3359,387,1.38
SPY,2026-05-18,737.0,CALL,2026-05-18T12:50:00.000,0.54,1.12,0.53,1.06,9312,1272,1.35
SPY,2026-05-18,737.0,CALL,2026-05-18T12:55:00.000,1.06,1.38,0.91,0.94,12101,1229,1.34
SPY,2026-05-18,737.0,CALL,2026-05-18T13:00:00.000,0.93,1.12,0.76,1.1,8690,989,1.32
SPY,2026-05-18,737.0,CALL,2026-05-18T13:05:00.000,1.09,1.35,0.99,1.15,7360,839,1.32
SPY,2026-05-18,737.0,CALL,2026-05-18T13:10:00.000,1.16,1.36,0.97,0.98,4278,602,1.32
SPY,2026-05-18,737.0,CALL,2026-05-18T13:15:00.000,0.95,1.29,0.93,1.18,4398,647,1.31
SPY,2026-05-18,737.0,CALL,2026-05-18T13:20:00.000,1.17,1.18,0.88,0.99,4225,508,1.31
SPY,2026-05-18,737.0,CALL,2026-05-18T13:25:00.000,0.98,1.23,0.91,1.21,6603,579,1.3
SPY,2026-05-18,737.0,CALL,2026-05-18T13:30:00.000,1.21,1.24,0.85,0.92,5978,646,1.29
SPY,2026-05-18,737.0,CALL,2026-05-18T13:35:00.000,0.93,0.93,0.66,0.73,5821,662,1.28
SPY,2026-05-18,737.0,CALL,2026-05-18T13:40:00.000,0.74,1.02,0.69,0.86,7998,835,1.27
SPY,2026-05-18,737.0,CALL,2026-05-18T13:45:00.000,0.86,0.91,0.68,0.78,3911,461,1.26
SPY,2026-05-18,737.0,CALL,2026-05-18T13:50:00.000,0.77,1.11,0.74,0.88,5705,673,1.25
SPY,2026-05-18,737.0,CALL,2026-05-18T13:55:00.000,0.88,1.0,0.79,0.92,3110,454,1.25
SPY,2026-05-18,737.0,CALL,2026-05-18T14:00:00.000,0.93,0.96,0.47,0.48,10431,975,1.22
SPY,2026-05-18,737.0,CALL,2026-05-18T14:05:00.000,0.47,0.54,0.37,0.38,10689,700,1.19
SPY,2026-05-18,737.0,CALL,2026-05-18T14:10:00.000,0.38,0.4,0.25,0.26,11726,682,1.16
SPY,2026-05-18,737.0,CALL,2026-05-18T14:15:00.000,0.26,0.26,0.16,0.18,10329,638,1.13
SPY,2026-05-18,737.0,CALL,2026-05-18T14:20:00.000,0.19,0.21,0.16,0.17,4532,450,1.11
SPY,2026-05-18,737.0,CALL,2026-05-18T14:25:00.000,0.17,0.18,0.12,0.18,4217,452,1.1
SPY,2026-05-18,737.0,CALL,2026-05-18T14:30:00.000,0.18,0.23,0.16,0.18,5339,491,1.08
SPY,2026-05-18,737.0,CALL,2026-05-18T14:35:00.000,0.18,0.2,0.12,0.12,1735,244,1.08
SPY,2026-05-18,737.0,CALL,2026-05-18T14:40:00.000,0.12,0.13,0.09,0.13,2936,264,1.07
SPY,2026-05-18,737.0,CALL,2026-05-18T14:45:00.000,0.13,0.13,0.06,0.07,2374,236,1.06
SPY,2026-05-18,737.0,CALL,2026-05-18T14:50:00.000,0.07,0.07,0.05,0.06,5208,247,1.05
SPY,2026-05-18,737.0,CALL,2026-05-18T14:55:00.000,0.06,0.07,0.05,0.06,3559,145,1.04
SPY,2026-05-18,737.0,CALL,2026-05-18T15:00:00.000,0.07,2.06,0.06,0.68,26578,2267,1.04
SPY,2026-05-18,737.0,CALL,2026-05-18T15:05:00.000,0.7,1.04,0.38,0.59,13938,1128,1.02
SPY,2026-05-18,737.0,CALL,2026-05-18T15:10:00.000,0.61,0.77,0.37,0.43,6428,822,1.02
SPY,2026-05-18,737.0,CALL,2026-05-18T15:15:00.000,0.46,0.51,0.2,0.24,8082,667,1.0
SPY,2026-05-18,737.0,CALL,2026-05-18T15:20:00.000,0.24,0.36,0.1,0.1,5745,503,0.99
SPY,2026-05-18,737.0,CALL,2026-05-18T15:25:00.000,0.1,0.17,0.07,0.17,9048,443,0.97
SPY,2026-05-18,737.0,CALL,2026-05-18T15:30:00.000,0.16,0.35,0.11,0.22,6109,683,0.96
SPY,2026-05-18,737.0,CALL,2026-05-18T15:35:00.000,0.23,0.55,0.23,0.53,10395,1329,0.95
SPY,2026-05-18,737.0,CALL,2026-05-18T15:40:00.000,0.54,1.07,0.53,1.01,14175,1439,0.94
SPY,2026-05-18,737.0,CALL,2026-05-18T15:45:00.000,1.0,1.56,0.81,1.38,5627,941,0.94
SPY,2026-05-18,737.0,CALL,2026-05-18T15:50:00.000,1.46,1.78,1.03,1.5,2441,364,0.95
SPY,2026-05-18,737.0,CALL,2026-05-18T15:55:00.000,1.48,1.73,0.95,1.48,2757,260,0.95
SPY,2026-05-18,737.0,CALL,2026-05-18T16:00:00.000,0.0,0.0,0.0,0.0,0,0,0.95
